user,market_group,total_pnl,trade_count,pnl_per_trade,specialization_score
0x907c9970c04773ab27f7f70ba803e92d7b178c5f,other,1943.585714,13,149.5065933846154,1.0
0x948149f8ba8725091e8056a8613ebc20d5554931,nba_game,1941.8352,41,47.361834146341465,1.0
0xb711b22c0be65c53075ab1f0e7ff1576b9194b2e,other,1941.2161,10,194.12161,1.0
0xb925a994b73c55ac81ef7e2ae2b7244d61cd0f4a,other,1940.7724310000003,25,77.63089724000001,1.0
0xd347d7126544117049413eec897683fab68e5205,movies_tv_reviews&nba_game,1939.21094,12,161.60091166666666,1.0
0xfd144099a983b0cfdb88d0b89e0ca049fae22267,nba_game,1937.630387,40,48.440759674999995,1.0
0xe0adca61cb9d7f61eb886d38a40a001b00b8683f,esports_match&geopolitics_conflict&music_awards,1935.639821,24,80.65165920833333,1.0
0x472c5cabb2e36911850c1f58af38de48f6843587,other,1934.742058,12,161.22850483333335,1.0
0xa95f45fe6ee731ae5c631402fb86852700e52bdb,other,1932.3170180000004,263,7.347212996197721,1.0
0x63850ce907044eac77fba13d59f263ade68093f2,online_media,1931.320619,79,24.447096443037974,1.0
0xa61d107a5e66448c6f4871294e232ffaae11df1a,esports_match&geopolitics_conflict,1929.8910820000003,31,62.25455103225808,1.0
0xdf1b70066e58788c7b05c53dd9cc4fd412d2b963,crypto_launch,1929.5292869999853,248,7.780360028225747,1.0
0x9007e3dbfc0a6160f42a4e08701625c7e81b2421,other,1929.191776,61,31.62609468852459,1.0
0xe50426e53bc1485ee7d1ae741c606e2b679770ef,geopolitics_conflict,1926.4777095,145,13.286053168965516,1.0
0xb4d48a5e781f9742e3ccd6ad3c1b72b672eeb747,crypto_launch,1924.143174,213,9.033536028169014,1.0
0x31c518f864d1394361fec967b3daa9093a86ede4,other,1923.9642029999995,17,113.17436488235292,1.0
0x8084e881ed7788da4445dbba40ff45a92bd92e37,us_politics_figures,1923.632866,32,60.1135270625,1.0
0xe5f6043df4e474d1e90ddcbd9272f067b910bf2a,other,1922.522763,52,36.97159159615384,1.0
0x877f1c1c517421d0d66c1f544f02a86aab497acb,geopolitics_diplomacy,1922.298999,29,66.28617237931034,1.0
0x239242196abef00be95e48c28fe8951ccc570d4b,soccer_game,1920.1597330000004,90,21.335108144444447,1.0
0x12bf41f0a9db33922280578a996ff28a3afe314e,crypto_launch,1919.291395,21,91.39482833333334,1.0
0xf35e17ec3c612c99d87213f6e19554e367c794ca,nfl_game,1918.203743,12,159.85031191666667,1.0
0x4103f2b99964572d82fca8e9a70d287314779b9e,soccer_game,1915.2134490000008,32,59.850420281250024,1.0
0xd8f3790cc1896d89ed36fc415793e7163eea4c06,mlb_game,1912.8578300000004,24,79.70240958333335,1.0
0xcede53c9cf98fb85af6945535774cbdd9d81d9eb,nba_game,1911.857653,92,20.781061445652174,1.0
0x3dfb43ee04dbe565912974ab0033b3176373165c,market_terms,1910.209793,56,34.11088916071429,1.0
0xeec0e8ecae0fea856bb8f4de968708cc497ba1ca,crypto_launch,1909.002027,97,19.680433268041238,1.0
0x471b9d2e47c2c578ff7dafe00b596876c00db18f,market_terms,1908.1168700000003,12,159.0097391666667,1.0
0xb3262eb6a3f13da3ade89a00bd9042d607b47075,esports_match&music_awards&nhl_game,1905.289184,11,173.20810763636362,1.0
0x06880c1562ed970e80a255af664b8cd99296d67d,nba_game,1902.9898609999996,12,158.58248841666662,1.0
0x3df4f5ab47c60a6360acaacf83234d6337e157df,mlb_game,1902.561127,68,27.978840102941177,1.0
0xf6a3c11c754ea50a3d56d7b6df809c101ba24ebe,esports_match&nba_game,1899.979498,15,126.66529986666666,1.0
0x28fd68cb72b022b4439f1265cd2d76b870da241f,esports_match,1898.893364,13,146.0687203076923,1.0
0xaee3dfc5236ce38155fef916c59b273ef1da1b0f,nfl_game,1897.484703,39,48.653453923076924,1.0
0x8485a7710421d51e63a834910b906b146edcc13e,mlb_game,1897.412998,81,23.424851827160495,1.0
0xcb14ea66fe71f23b5426d05b6db4b86dc34cbd17,nfl_game,1897.127662,14,135.50911871428573,1.0
0x37f276b44f427f6c524e09bfc49e3e6f3cc6c58e,us_politics_events,1896.996129999999,150,12.64664086666666,1.0
0xb7893ad488959b51f6042b2a5708f3f6230a706f,other,1896.0259385,14,135.43042417857143,1.0
0x83424da14fc31af4182fbad0a0d73796f5c813c9,nba_game&tech_ai_launch,1895.500757,79,23.99368046835443,1.0
0x02f6be30416fe7e2d3e7d7276ebdee01ff39ba8f,other,1890.5,12,157.54166666666666,1.0
0x16369ff86416a47a2c174471e0707b1a10bed57e,crypto_launch,1886.715,24,78.613125,1.0
0x20dde58bc78faafe278ce6f29dadd1f28786f6ac,ufc_fight,1886.5693115,109,17.307975334862384,1.0
0x559eeff0d61d8b95438df371db8f7ab7d50d7fe2,other,1886.4294910000003,43,43.87045327906978,1.0
0x8b72cb885a6bd4ea9d1da393ca231f0fa3476dbe,us_govt_actions&us_politics_figures,1886.031786,88,21.432179386363636,1.0
0x88b59d79b6e1659c95a0043028e5bb7a26e6205c,us_politics_events,1883.5426270000007,151,12.473792231788083,1.0
0x20e580ba04deababea32218dddeb8f296c66082a,golf_tour&tennis_tour,1881.716784,13,144.74744492307693,1.0
0x92e96b113344fda238ddba7088156c764440e440,other,1880.07119,10,188.007119,1.0
0xcec6f16905cf8e9efd8a50fc9b84de44198c47c1,nfl_game,1877.838983,18,104.32438794444445,1.0
0x8666e7d8453553fef2ea2331b49ab24d31a7d7c7,other,1875.032565,45,41.66739033333333,1.0
0xcf5463e0119494d6461cd86de22cec228c6e3386,soccer_game,1874.205517,35,53.54872905714286,1.0
0xa486f1e84d08b356967943a47b70bb8504dd25d4,geopolitics_conflict&music_awards,1873.79422,26,72.06900846153846,1.0
0x9660f0ad8a52eaf301f70900e21b397e064c32a7,us_politics_figures,1871.181417,260,7.196851603846154,1.0
0x1b29d0895fc6ae5ee9be9ae697be3f1295b2d732,crypto_launch,1869.5838220000007,325,5.752565606153849,1.0
0x702ba3f75dfcbb0dce41a5a02ef168cebffcd274,other,1867.99472,12,155.66622666666666,1.0
0x7ecb99b3fd309cbaade11971c7428752cfee52a5,crypto_launch,1866.795922,296,6.30674297972973,1.0
0xdb124796bfbe4181e0a920e61d9fab9c54fe7c4b,nhl_game,1865.179236,14,133.22708828571427,1.0
0xfa7e25c8df8d4f36e5a87731ba2b91540046f37e,crypto_launch&nba_game,1864.628877,48,38.8464349375,1.0
0xce8f95939360b46cb0bd14c41ad1751dec9e4400,other,1863.40028,23,81.01740347826087,1.0
0x3502204032adf308629e6b5ce4401cb429f816dc,us_politics_events&us_politics_figures,1862.880851,71,26.23775846478873,1.0
0xa7e8df8bb30e17514cebe26091ddefdf85ce5c8c,crypto_launch,1862.8509870000005,30,62.095032900000014,1.0
0x2b41a72490ca2af2709e34368e6697cdd32fe0d3,nfl_game,1862.369407000005,43,43.31091644186058,1.0
0xb3f26015f796c45915e4a00e43f8e23514e95690,other,1862.259178000004,26,71.62535300000016,1.0
0x8c0b024c17831a0dde038547b7e791ae6a0d7aa5,geopolitics_conflict&music_awards,1861.292623,17,109.48780135294118,1.0
0xa361b98853448ecd647f9338c9f5d47780dc1bb0,crypto_launch,1858.0,20,92.9,1.0
0x8942f23fdde28346d9422415fab3d896ade0c195,geopolitics_conflict,1857.107434,39,47.61813933333333,1.0
0x0a8665bc50de3a82c6770e43ba8d63a7b58e5664,soccer_game,1854.7699300000004,165,11.24102987878788,1.0
0xe27b91bb3b8f991f49e5e1e8d90524e73e9f858f,geopolitics_diplomacy&nhl_game,1853.00702,149,12.436288724832215,1.0
0x6757ce514fd0d34af1c22044b3933c873a73998d,other,1852.0526600000003,42,44.09649190476191,1.0
0xeb0513d7e199678891300c5ad7e00ebc1c0012f8,crypto_launch,1850.0084600000012,116,15.948348793103458,1.0
0xceab3c153817917890a7948089f0bc769bc6bbfa,nba_game,1846.179567,13,142.01381284615383,1.0
0x5724c68487afbb5a9d76dfec1da2a9d3e0d373e5,elon_musk&music_awards&tech_ai_launch,1845.816419,36,51.27267830555556,1.0
0xfd922ce81f37547b377b9f3d1e84e817b2d0f1ba,crypto_launch,1845.0,32,57.65625,1.0
0xa14750436b2e01aa76cebf831018857340a53fcc,us_politics_figures,1843.3527019999997,28,65.83402507142856,1.0
0xc4ba51d42463746b6cf4231cd2c9484afa7268fa,company_earnings&esports_match&f1_racing,1842.740894,20,92.1370447,1.0
0xcd91a549956854fdc38efad7e80ff5da8f5432b8,geopolitics_diplomacy&soccer_game&tech_ai_launch,1842.464897,14,131.6046355,1.0
0xbbf21167e9f110ae31b0278e8f1af69ffa9a7bfa,crypto_launch,1840.8607110000005,11,167.35097372727276,1.0
0x1cf97c9199b70c09f491679e254fcd3d0decb4ca,tennis_tour&ufc_fight,1838.915157,24,76.621464875,1.0
0x2f6dc3bd78711699eb8cb606566dcff58ea14ad5,econ_indicators,1833.0421560000016,21,87.2877217142858,1.0
0x5be9694e717cfb880c05894ba49fcbe949dc9106,other,1833.0357220000003,30,61.10119073333335,1.0
0xd5555147366b7e5bfcea444f4a06a745c18be28a,company_earnings,1829.588624,292,6.265714465753424,1.0
0x72d46f4613ce278b077c609db833665327af5110,other,1828.981262,183,9.99443312568306,1.0
0x85ca84d313a7731e736dc1ce088bf7fd705e856a,crypto_launch,1828.5,10,182.85,1.0
0xd031d3fe2dfaade3d832de8216688b91c19b7d2e,elon_musk&golf_tour,1828.021695,15,121.868113,1.0
0x34a9b8ab09d930e9b14d01875e2364e3896a9e88,geopolitics_diplomacy&tech_ai_launch&ufc_fight,1826.392943,10,182.63929430000002,1.0
0x585bef2dc5b122bb8b93dd421f32dd1ca2f4753f,esports_match&music_awards&soccer_game,1824.973478,20,91.2486739,1.0
0xd24ffbee34cef72ff9f1e13291c14825a97f849e,mlb_game,1824.065211,13,140.31270853846155,1.0
0xe8c14a56c8ec064576acc154dcee9f312b9ab34b,crypto_launch,1822.648419,199,9.159037281407036,1.0
0x7f33d13be8ee443e3a498b43a207ee173ae75706,us_politics_events&us_politics_figures,1821.4580570000005,69,26.397942855072472,1.0
0x60e66c65018d745a5551ff9e2d3610eaa1ed9e8a,mlb_game&nhl_game,1820.457189,37,49.20154564864865,1.0
0x497bb3cbc70207d2dd9f841d2352b6914b9baba5,other,1816.730269,34,53.43324320588235,1.0
0x18566a94b6983fe9d2537c0316aa0b6c89601964,nfl_game,1815.945682,170,10.682033423529411,1.0
0x4b49a92ab8511d9293fb96e5fb7b90c1423564da,econ_indicators&mlb_game,1815.09139,31,58.551335161290325,1.0
0x6cf04aafb51c3a16f3de08a119a0502749166a50,crypto_launch,1813.5,22,82.43181818181819,1.0
0x92cdb32ba38238551c684fd2aab82ae733149c11,crypto_launch,1813.5,21,86.35714285714286,1.0
0xae1be5f5576bf9106fb9082dedff763e8169acd1,nba_game,1810.673908,17,106.51022988235295,1.0
0x93c839c5321039ce99a749f04bad8e850e2fbbb7,nfl_game,1807.327013,13,139.02515484615384,1.0
0xe604a107c29e06fd51688dfefed4da9f826fd999,nba_game&nfl_game,1805.939138,16,112.871196125,1.0
0x51dd83ee49f723f7f692d1ff85c2bc6ecd802f92,nba_game,1805.642606,38,47.51691068421052,1.0
0xc0eea70081e176f3548b409742d6e361c0fdec14,company_earnings,1804.835849,78,23.13892114102564,1.0
0x3656e78bb285164f0c62e612215cc123ebbab4bb,econ_indicators,1802.688343,34,53.02024538235294,1.0
0xdf64506b844902fc71ed970a49a48b7ee98609db,crypto_launch&us_govt_actions,1802.166581,13,138.62819853846153,1.0
0xfbbbef17c70e8bfc211225aa95cad771f2fb4433,other,1801.806091,11,163.80055372727273,1.0
0xe21b9feb6c28297fd3f279d82f4f49d54916621b,nba_game,1801.2494979999992,144,12.508677069444438,1.0
0xc0a40a708d0715c260d049761a5301874dae72ad,other,1800.962131,218,8.261294178899082,1.0
0x2eca86b9eb6e68de4c1910fef2a613d1a5b44780,other,1800.638304,14,128.61702171428573,1.0
0xecef29d3d91b251c9e24dcd84ac242cb1702b593,crypto_launch,1800.126710000001,208,8.654455336538465,1.0
0x85e2337e91ed450c8a468eb7ac63aaa4c5d20980,geopolitics_conflict,1798.464473,21,85.64116538095239,1.0
0xdf3709bc0f9086221f6e44e7af3189eb22968b49,crypto_launch,1797.2994690000005,85,21.144699635294124,1.0
0x4575a14b4cc96a7e8588d187f5fd6df005379099,econ_indicators&us_politics_figures,1797.244335,14,128.37459535714285,1.0
0xf3436a3b3ef1e87f03a6ccc64584fedaf7abb79b,crypto_launch,1795.245846,115,15.610833443478262,1.0
0xc9601fd9714caeb25b20d8f9b3dcebece12f5ed4,crypto_launch,1795.0,45,39.888888888888886,1.0
0x6317d578a543834a470233b3fd82ada00294c752,other,1794.9,10,179.49,1.0
0x611c866b903f2f633e60ad77cee7e91d99d3070d,us_politics_events&us_politics_figures,1789.8084560000011,97,18.451633567010322,1.0
0x7430deb8b88d25fc4dd6dad4d8619dbef4c43af2,mlb_game,1788.743956,73,24.5033418630137,1.0
0x5fe0c26ab86beee51a32e726559b8fadace5d994,nba_game,1787.376287,33,54.16291778787879,1.0
0xafae0b426a2ce959b27b493953e206ccdeb48c3c,crypto_launch,1786.1559239999997,194,9.20698929896907,1.0
0xe62432e79c249db6f80ace553727220cf81fe63b,other,1784.1555560000002,17,104.95032682352942,1.0
0xf31d5d0e82449d06c20698eab8b9b6149157eca9,market_terms,1780.852255,14,127.2037325,1.0
0x56d78525be0054d31b00182edb39c7056ee93d6b,us_politics_events,1779.0572479999996,49,36.3072907755102,1.0
0xf984172862edd33c15fc1498b088e081a1120a62,other,1778.7455509999995,18,98.81919727777775,1.0
0xb78f5996a5f315d4ac7290813c0d7dc9890d3a77,esports_match&music_awards,1775.5898639999991,70,25.365569485714275,1.0
0x745525b0edbb3734eebd0678775dee1925b493ad,esports_match,1775.476112,27,65.75837451851852,1.0
0x7304f9c7f37593854a880100a8c54f9466fa0379,econ_indicators&nfl_game,1774.347899,24,73.93116245833333,1.0
0x8464ffeb59a6e66f7e0253df5b07dd62dc6ac8bb,other,1773.7351750000005,35,50.67814785714287,1.0
0x202d285bb7e3da873eaa8418233d8780caaec3b1,other,1773.579351,32,55.42435471875,1.0
0xfd8b7005dfbd7cf616aaaeb0ae3be17eee49280a,crypto_launch,1772.084751,199,8.904948497487437,1.0
0xed0e346892cf2a7056cc0f1105c02b7d02eab305,nba_game,1769.4214850000003,126,14.04302765873016,1.0
0x863176c50b2039c67811cdf0a28da82c854f9a73,geopolitics_conflict&geopolitics_diplomacy&tech_ai_launch,1767.652668,12,147.304389,1.0
0x042d17de398ed6719a51ba883cc4a1aa335acb53,crypto_launch,1766.3124279999995,51,34.633577019607834,1.0
0x80f8bb68361f2a2ff2709e59a544a98ab2946713,mlb_game,1765.0025269999996,21,84.04773938095236,1.0
0x47c6507c4b1dd15633b191ebe9fc7c4e67f3be32,nba_game,1763.4529900000002,25,70.53811960000002,1.0
0xd6144ed688181019647e871e13224a6591d71fa3,us_politics_events&us_politics_figures,1762.863324,255,6.913189505882353,1.0
0x7fa6c6474e20e9f6ce388847be32611667e216f9,movies_tv_reviews,1761.543641,198,8.896685055555556,1.0
0x6efda34c76e30ace8f86e4d870ac12fba5302250,crypto_launch,1761.0,10,176.1,1.0
0x583458b8b89a5e8579ebc0e5ba836c2c6813f0cb,nfl_game,1760.574486,50,35.21148972,1.0
0xd7f15d5ebda09853ee778019d5513fca4bef73cd,geopolitics_conflict&tech_ai_launch,1758.207045,62,28.358178145161293,1.0
0xad55619d3f5e24779e8157a7688b9e44ceb7a46b,crypto_launch,1757.8,37,47.508108108108104,1.0
0x286e00156acb2e1a2900556be742d56e4127adb7,nba_game,1757.620962,174,10.101269896551724,1.0
0x62617d56180ac7f9e2a2bec5bb56bd24a6897ce4,other,1757.1815009999998,17,103.36361770588235,1.0
0xe393b8170583ce6f47e779bb46412068628f7158,crypto_launch,1751.602035,191,9.170691282722512,1.0
0x17a2fbeb38b75f77173d5abb8964b7d7d97215d7,other,1750.471626,10,175.0471626,1.0
0xeab256abe53dbd4b532b12ea1d08880b00ce2b11,other,1750.295796,15,116.6863864,1.0
0x72b9bf42b1686e2b6c42e3d1b28391866aa3a9da,crypto_launch,1750.0,87,20.114942528735632,1.0
0x2a3b6140eb49693de6a6da110841a4e8b7803035,crypto_launch,1749.813314,18,97.21185077777778,1.0
0x14ebb3584d7e748d945455088fe9fe8ff69c4e3e,crypto_launch,1749.0,34,51.44117647058823,1.0
0xaad1b6db9f3b9a477e07c30e7733bc66e21a27b2,other,1748.305597,99,17.659652494949494,1.0
0x45c986f2ad40c99da590d12923f36b23f19e74c9,crypto_launch,1748.2449059999983,107,16.33873743925232,1.0
0xde6f85ad8087418e5598ea1792ff4a6cda314a7b,us_politics_figures,1747.684699,22,79.44021359090908,1.0
0xb492503e490fa4571f011699bff143b5567fb7ed,other,1747.5395079999998,45,38.83421128888889,1.0
0x7a3350f3996884c1056f0a3325e2a752f60b2534,other,1745.8199989999998,19,91.88526310526315,1.0
0xcd87bef752245f31595fcce82c78b367312ff55e,nba_game,1745.6038180000005,103,16.94760988349515,1.0
0x305cedfc0e3cccdb8bef808e84234db66ec0dc57,crypto_launch&tech_ai_launch,1744.76438,15,116.31762533333334,1.0
0xb1fe66e13edbb425c60628f818115c6a31a79974,geopolitics_diplomacy,1744.1393810000002,18,96.89663227777778,1.0
0x1c5ec05405ee77c5923f089a86ba731be362615c,other,1743.0421550000003,10,174.30421550000003,1.0
0x9378526e05fb9f3c58b7ab18b90bf5a66138d2dd,esports_match,1740.018858,32,54.3755893125,1.0
0xa455ded08629e9bcda7cb81dea436c9e5c894eba,other,1738.51933,12,144.87661083333333,1.0
0x063bb5fcc55188f49704a5ffbefca037dc800711,us_govt_actions&us_politics_events,1737.6815729999998,57,30.485641631578943,1.0
0xf750dd50a3a90f38e83cded351a7eda6fb964abb,soccer_game,1737.509151,61,28.483756573770492,1.0
0x2957fae865e3a88966862dfb7f2213b5a5568bca,crypto_launch,1737.3794220000016,321,5.412396953271033,1.0
0xe84c5c5d17c56d907b5dd68d78cf9ae85e0bd40c,esports_match&music_awards,1735.178625,18,96.3988125,1.0
0x04dcbd9b805b220a9b2d27e4d9e649ed07902387,econ_indicators&nfl_game,1734.332735,94,18.45034824468085,1.0
0xe1089f9c51345b2712a542b52b6c4e37a504eb23,other,1734.00763,12,144.50063583333335,1.0
0x7bfa34626ffff076ec8de41dc66ed117cf90c28f,nba_game,1733.9345,13,133.37957692307694,1.0
0x8f9cbdd758271962d2094967434d10ae7183af11,crypto_launch,1733.0700129999998,10,173.30700129999997,1.0
0x3e6987294a89c8855686f6fc6fefe3cc0238b7ec,us_politics_figures,1732.0026309999998,83,20.867501578313252,1.0
0x4fb7ea7ddd742d97ebbc797ce452e53f7a17082d,soccer_game,1727.294258,16,107.955891125,1.0
0xb705c56905026dbace1abe80b9f3c748eeffe280,other,1725.8151282843664,33,52.297428129829285,1.0
0x6640bd87f6e4b6e8d62457448bd1b3a4711a2202,company_earnings,1724.829476,183,9.42529768306011,1.0
0xe5a19d28d5cbf6cf0166a21dd1603ffea9ea3726,elon_musk,1724.2947939999997,206,8.370363077669902,1.0
0xa6f7075f940a40a2c6cd8c75ab55a2138351b476,crypto_launch,1724.066009000001,215,8.018911669767446,1.0
0x1ad130df39cfd5bb93f1b9b1f94414a92cb16d88,mlb_game,1721.003705,45,38.24452677777778,1.0
0x47609cd9cc78ef88be91697dfcabd0fde44a0a49,us_politics_figures,1717.2106949999998,161,10.665904937888197,1.0
0xd9fec4963eaf479537646480a305e997a8e2ad85,soccer_game,1714.2629290000004,152,11.27804558552632,1.0
0x56521167f17cfe1825fb667d62952c00a6a3c7b4,crypto_launch,1713.070256,16,107.066891,1.0
0x0ce2a6ebaaa2f0c03610ccca77b7130f1a1277d4,nba_game,1713.0300000000002,13,131.77153846153848,1.0
0x168a78503fdcbd66e5e6427ffa0a2b116438da29,golf_tour&tech_ai_launch&tennis_tour&ufc_fight,1711.2539390000002,29,59.00875651724139,1.0
0xc55024531594bdf11bb87824001a1fb39e25353f,nba_game,1710.4477940000004,31,55.17573529032259,1.0
0xdd3da8a9716d5212aedf555c8e8b8aec5355f6d0,crypto_launch,1708.025,11,155.275,1.0
0x0c89083d2267f6a8d60bb48ce0f305e821419d7f,crypto_launch,1707.5789540000003,135,12.648732992592596,1.0
0x1e8570a69f40a395279a8c2758aa6a37f81e4d99,mlb_game,1707.040082,20,85.3520041,1.0
0x6fd9cdaf9c562e0042b0487e2d776f15c601f0d5,esports_match,1702.9392009999997,302,5.638871526490065,1.0
0xba264376d6fef08f23a44db4153d12d47f5f23c9,nhl_game,1700.433161,35,48.5838046,1.0
0x645a434b780cf3a60379048c1aac27047a5c6bb0,crypto_launch,1700.001001,17,100.00005888235295,1.0
0x72caa639d6a666683f3338b67a231f46e6da00e3,other,1699.802709,74,22.97030687837838,1.0
0xbde55c4ebfcf9579e1038db404e2fc40571a1d80,music_awards,1695.8772,23,73.73379130434782,1.0
0xa70f15faa4cb4c186052dc90270e80a426b1e9df,ufc_fight,1695.8500999999997,90,18.842778888888883,1.0
0x0de9c0577eced3c7a29465c00b229001539c153b,crypto_launch,1693.5765000000004,39,43.42503846153847,1.0
0x712f47fcc0d828bffe121dbf485f9e29e76db93b,esports_match,1693.183349,16,105.8239593125,1.0
0xd6d58b7278965a37a2e1d677ce3cf26f0e2f1ccb,nfl_game,1688.2579930000002,29,58.21579286206897,1.0
0x1ac02887c7d61a96749fd1f45e4b7822d9ed041f,geopolitics_conflict&us_politics_figures,1685.889816,24,70.24540900000001,1.0
0x04481ca2101bba6a7c3425930448cedf9f6675aa,tennis_tour,1684.2797650000002,19,88.64630342105265,1.0
0x2a8cd1d7a9ec7638d066b533088d1c9c47c7fd3d,esports_match,1684.241336,10,168.4241336,1.0
0x9977760c6bd6f824cac834d1a36ee99478d63020,geopolitics_diplomacy,1682.0976750000002,72,23.362467708333337,1.0
0x4f8d12a1f03b47f3f5ee1b29e65ef0e9de2ea1e9,nhl_game,1681.5675590000003,30,56.052251966666674,1.0
0x7e1e0ad07c4c3b9975d84dbd6453229d1f4e49d9,geopolitics_diplomacy,1678.030313,63,26.635401793650793,1.0
0xcdf82242c9984bd8d274085ab54165633c54b8ea,tennis_tour,1677.5962680000005,25,67.10385072000003,1.0
0x4ae56a271fe5117c6167a71c54a0f9d806f1f51d,soccer_game,1676.459487,16,104.7787179375,1.0
0xb0072e3d16f2ab95ab278d7f8a244433f16f506e,crypto_launch,1672.446101,41,40.79136831707317,1.0
0x7f7e851de171feb732e6e5e249272206b7e45198,crypto_launch,1669.0,13,128.3846153846154,1.0
0xa26496d62a0df9b3f5f65945b9105b02d600e26a,esports_match,1668.8126465,81,20.6026252654321,1.0
0x507e598d2537676d385fd15e63d8c871fa219b79,crypto_launch,1668.155267,32,52.12985209375,1.0
0x0152de9893255a557ae18b605eaadbc6d3aebab4,esports_match&soccer_game,1667.4796,17,98.08703529411764,1.0
0x502bdbb10bfeb2dabb399ddb16a5280ea261a1d5,geopolitics_conflict,1665.440396,18,92.52446644444444,1.0
0x5339c9da744ff14e978081f99c2309c4d5529da3,nba_game,1664.5766429999994,142,11.722370725352109,1.0
0x2ec2ba4ded5dd4fbbf61ee888cef95704872aebb,other,1664.573803000001,62,26.847964564516143,1.0
0xe5efd6543002653b2eef940d8254911862ad9e7a,mlb_game,1662.7856130000002,31,53.63824558064517,1.0
0xc7660245bf43d952b1a2e333f8cb9aa55a4a809a,crypto_launch,1660.5,29,57.258620689655174,1.0
0x924494771d25fb19d2f38c28bf8873f05d7eb955,nhl_game,1659.5365989999998,12,138.29471658333333,1.0
0x8c544d302252df77f939723de189dc39fdac7e8c,us_politics_figures,1658.5220229999998,23,72.10965317391303,1.0
0x63842e4bb6aed0369f08ebf5b71367ea73203c83,other,1650.606877,79,20.89375793670886,1.0
0x610d7b5b6d0bd3c0220b98547eca6be06dfd188b,crypto_launch,1648.7746250000002,49,33.64846173469388,1.0
0xbada3fbc6396919e9fa75ce69365753cb6b83fcb,tennis_tour,1648.2929430000002,13,126.79176484615385,1.0
0xdf71474ac8ef173846010bab9fbc23856d29328b,crypto_launch,1647.001001,16,102.9375625625,1.0
0x18205a36940c2b4ee0a33f8e8620bbc77ac8e3f7,elon_musk,1644.7868240000005,314,5.238174598726117,1.0
0x38dda978bf27fd020afb4e2471bdbfdc02a4c20a,esports_match,1644.4616210000002,136,12.091629566176472,1.0
0x8541883dc9011fa536673965dd4b28850323a367,esports_match&geopolitics_conflict,1643.725561,61,26.946320672131147,1.0
0xf2d87ac7969c7d16433a3edbca7de680b094d22c,other,1643.1648070000003,223,7.368452049327356,1.0
0x61cda064c4ab8ea74880eb440ffb2dbdbeb1541e,geopolitics_diplomacy&ufc_fight&us_politics_events,1642.952678,44,37.339833590909095,1.0
0x4fe9334e16337c05db21693cd5f77d4e205a81f3,crypto_launch,1641.5,12,136.79166666666666,1.0
0x6064c928e923c4d0d3c7487dad1e6834e9481af8,other,1641.4665190000003,65,25.253331061538464,1.0
0x71516054116acdb4f11a60b51130e2fc7dc847ae,crypto_launch,1638.456,37,44.28259459459459,1.0
